X,ang_vel,split_val,condition
3338,0.614938598,FALSE,p
3339,1.010343613,FALSE,p
3340,52.0669722,FALSE,p
3341,4.622589785,FALSE,p
3342,0.942267639,FALSE,p
3343,10.50893171,FALSE,p
3344,3.413902564,FALSE,p
3345,0.430225616,FALSE,p
3346,0.630212621,FALSE,p
3347,0.656235679,FALSE,p
3348,0.248833336,FALSE,p
3349,0.375525252,FALSE,p
3351,12.33556933,FALSE,p
3352,2.712414246,FALSE,p
3353,6.953849597,FALSE,p
3354,5.416735742,FALSE,p
3355,1.179853738,FALSE,p
3356,1.946549358,FALSE,p
3357,3.884259615,FALSE,p
3358,1.252555213,FALSE,p
3359,0.006541145,FALSE,p
3360,2.593315288,FALSE,p
3361,0.036811715,FALSE,p
3362,0.893882464,FALSE,p
3363,0.068620672,FALSE,p
3364,0.382969929,FALSE,p
3365,2.136409362,FALSE,p
3367,2.146962763,FALSE,p
3368,0.941342367,FALSE,p
3369,1.548381143,FALSE,p
3370,3.868541445,FALSE,p
3371,1.081285172,FALSE,p
3372,1.069498318,FALSE,p
3373,1.936866928,FALSE,p
3374,0.567170721,FALSE,p
3375,0.555133006,FALSE,p
3376,3.560891099,FALSE,p
3377,0.764341168,FALSE,p
3378,41.41945985,FALSE,p
3379,0.450378432,FALSE,p
3380,3.904930223,FALSE,p
3381,1.582542014,FALSE,p
3382,1.098744868,FALSE,p
3383,1.77537819,FALSE,p
3384,1.532313043,FALSE,p
3385,0.835042973,FALSE,p
3386,1.306435808,FALSE,p
3387,1.496397165,FALSE,p
3388,0.505979127,FALSE,p
3389,0.103326204,FALSE,p
3390,0.551129034,FALSE,p
3391,0.63628179,FALSE,p
3392,9.281499604,FALSE,p
3393,48.98258425,FALSE,p
3394,2.216656027,FALSE,p
3395,3.88936673,FALSE,p
3396,8.539038557,FALSE,p
3397,0.82762514,FALSE,p
3398,2.943885446,FALSE,p
3399,3.905837502,FALSE,p
3400,6.76951249,FALSE,p
3401,7.35220322,FALSE,p
3402,57.60121992,FALSE,p
3403,1.825754909,FALSE,p
3404,3.543757753,FALSE,p
3405,7.154769739,FALSE,p
3406,2.586019526,FALSE,p
3407,0.645867234,FALSE,p
3408,0.403878355,FALSE,p
3409,5.206465611,FALSE,p
3410,1.68647558,FALSE,p
3411,0.178433284,FALSE,p
3412,49.83958878,FALSE,p
3413,2.518695327,FALSE,p
3414,2.739881141,FALSE,p
3415,8.122433796,FALSE,p
3416,5.985515105,FALSE,p
3417,0.445119058,FALSE,p
3418,2.863211562,FALSE,p
3419,2.0562933,FALSE,p
3420,2.279947965,FALSE,p
3421,1.868085835,FALSE,p
3422,65.41179589,FALSE,p
3423,2.494803669,FALSE,p
3424,0.548481078,FALSE,p
3425,0.005360983,FALSE,p
3426,2.610323596,FALSE,p
3427,0.849035163,FALSE,p
3428,0.644797422,FALSE,p
3429,4.24652331,FALSE,p
3430,3.856591254,FALSE,p
3431,1.199190229,FALSE,p
3432,0.072558411,FALSE,p
3433,0.771797355,FALSE,p
3434,66.24892623,FALSE,p
3435,6.556108059,FALSE,p
3436,0.694880911,FALSE,p
3437,7.576115382,FALSE,p
3438,0.998370532,FALSE,p
3439,0.656272114,FALSE,p
3440,0.26401904,FALSE,p
3441,2.157294653,FALSE,p
3442,0.004925897,FALSE,p
3443,15.61003569,FALSE,p
3444,1.085318041,FALSE,p
3445,6.082915989,FALSE,p
3446,8.987442218,FALSE,p
3447,6.735674734,FALSE,p
3448,0.652710519,FALSE,p
3449,1.402279123,FALSE,p
3450,3.285239507,FALSE,p
3451,2.41188392,FALSE,p
3452,1.904227204,FALSE,p
3453,3.036176845,FALSE,p
3454,1.762637076,FALSE,p
3455,5.213527361,FALSE,p
3456,2.935781539,FALSE,p
3457,0.006138866,FALSE,p
3458,1.31826591,FALSE,p
3459,1.253394775,FALSE,p
3460,63.69384773,FALSE,p
3461,1.866071162,FALSE,p
3462,5.773486238,FALSE,p
3463,1.4576884,FALSE,p
3464,5.48230979,FALSE,p
3465,0.662384732,FALSE,p
3466,0.65963,FALSE,p
3467,1.266490834,FALSE,p
3468,4.108993622,FALSE,p
3469,0.005334124,FALSE,p
3470,0.40294259,FALSE,p
3471,2.57007316,FALSE,p
3472,31.40226549,FALSE,p
3473,4.605735702,FALSE,p
3474,0.714351332,FALSE,p
3475,0.648121052,FALSE,p
3476,0.004679812,FALSE,p
3477,2.355819915,FALSE,p
3478,2.92545773,FALSE,p
3479,1.022363096,FALSE,p
3480,2.868071834,FALSE,p
3481,2.868224873,FALSE,p
3482,9.367680365,FALSE,p
3483,0.722370576,FALSE,p
3484,1.423611022,FALSE,p
3485,0.153528258,FALSE,p
3486,5.986452727,FALSE,p
3487,2.555710587,FALSE,p
3488,5.948379011,FALSE,p
3489,0.94131679,FALSE,p
3490,1.306427953,FALSE,p
3491,11.16582065,FALSE,p
3492,2.623926119,FALSE,p
3493,12.13311161,FALSE,p
3494,5.503262741,FALSE,p
3495,1.612066913,FALSE,p
3496,9.109529671,FALSE,p
3497,12.63911535,FALSE,p
3498,4.920837592,FALSE,p
3499,1.257690516,FALSE,p
3500,17.51137872,FALSE,p
3501,0.32002886,FALSE,p
3502,5.219943835,FALSE,p
3503,44.92169034,FALSE,p
3504,10.74589039,FALSE,p
3505,3.510880997,FALSE,p
3506,1.470452088,FALSE,p
3507,12.8246898,FALSE,p
3508,28.93715088,FALSE,p
3509,63.055245,FALSE,p
3510,2.969599963,FALSE,p
3511,19.91326265,FALSE,p
3512,35.9809144,FALSE,p
3513,0.059948033,FALSE,p
3514,5.275233707,FALSE,p
3515,1.034765293,FALSE,p
3516,0.634255863,FALSE,p
3517,2.196998007,FALSE,p
3518,2.770930554,FALSE,p
3519,2.075977752,FALSE,p
3520,0.087529311,FALSE,p
3521,1.735459021,FALSE,p
3522,1.048957673,FALSE,p
3523,4.824563267,FALSE,p
3524,1.612221147,FALSE,p
3525,2.313942766,FALSE,p
3526,0.202698745,FALSE,p
3527,5.993381825,FALSE,p
3528,2.123544338,FALSE,p
3529,0.340521594,FALSE,p
3530,7.085113321,FALSE,p
3531,0.393097982,FALSE,p
3532,0.004050307,FALSE,p
3533,1.004892666,FALSE,p
3535,0.000930023,FALSE,p
3536,7.281176394,FALSE,p
3537,9.263819132,FALSE,p
3538,1.68886562,FALSE,p
3539,0.246549952,FALSE,p
3540,3.327945698,FALSE,p
3541,1.081844082,FALSE,p
3542,0.297531274,FALSE,p
3543,2.183482671,FALSE,p
3544,4.206382659,FALSE,p
3545,1.577277437,FALSE,p
3546,7.790636799,FALSE,p
3547,4.228557476,FALSE,p
3548,0,FALSE,p
3549,3.674124795,FALSE,p
3550,0.003998893,FALSE,p
3551,6.393333947,FALSE,p
3552,2.794238335,FALSE,p
3553,1.969736203,FALSE,p
3554,2.694518703,FALSE,p
3555,0.039693877,FALSE,p
3556,0.003299834,FALSE,p
3557,0.947701892,FALSE,p
3558,1.897747334,FALSE,p
3559,1.43961813,FALSE,p
3560,1.898023714,FALSE,p
3561,0.58906422,FALSE,p
3562,4.10591905,FALSE,p
3563,19.99252706,FALSE,p
3564,6.128758497,FALSE,p
3565,7.372390135,FALSE,p
3566,1.320457378,FALSE,p
3567,0.47292826,FALSE,p
3568,2.435961596,FALSE,p
3569,1.725717003,FALSE,p
3570,14.35117865,FALSE,p
3571,33.61538502,FALSE,p
3572,14.97379715,FALSE,p
3573,0.796402432,FALSE,p
3574,6.05810062,FALSE,p
3576,1.203680444,FALSE,p
3577,4.705548474,FALSE,p
3578,2.589986337,FALSE,p
3579,2.658213184,FALSE,p
3580,4.09142254,FALSE,p
3581,5.926447837,FALSE,p
3582,2.893309175,FALSE,p
3583,2.195847281,FALSE,p
3584,17.68629166,FALSE,p
3585,2.024446994,FALSE,p
3586,0.027953367,FALSE,p
3587,1.477641266,FALSE,p
3588,18.94997671,FALSE,p
3589,5.961209233,FALSE,p
3590,18.73549577,FALSE,p
3591,1.593895363,FALSE,p
3592,3.846960759,FALSE,p
3593,0.814523768,FALSE,p
3594,4.346974595,FALSE,p
3595,19.55433084,FALSE,p
3596,5.347601023,FALSE,p
3597,1.150312999,FALSE,p
3598,7.115950376,FALSE,p
3599,3.273460385,FALSE,p
3600,9.325868653,FALSE,p
3601,2.172984371,FALSE,p
3602,0.000531213,FALSE,p
3603,8.86799131,FALSE,p
3604,0.582607306,FALSE,p
3605,4.528527477,FALSE,p
3606,8.343316309,FALSE,p
3607,18.72260157,FALSE,p
3608,0.768331501,FALSE,p
3609,4.544879988,FALSE,p
3610,8.393258028,FALSE,p
3611,5.333006437,FALSE,p
3612,0.765794313,FALSE,p
3613,2.165716184,FALSE,p
3614,6.174967388,FALSE,p
3615,0.986272612,FALSE,p
3616,2.004612875,FALSE,p
3617,4.891828269,FALSE,p
3618,1.023967544,FALSE,p
3619,62.85449796,FALSE,p
3620,0.593705551,FALSE,p
3621,0.904029859,FALSE,p
3622,6.851334073,FALSE,p
3623,2.031809406,FALSE,p
3624,1.671477857,FALSE,p
3625,1.02275735,FALSE,p
3626,1.975481992,FALSE,p
3627,1.604211972,FALSE,p
3628,3.837020325,FALSE,p
3629,15.43997326,FALSE,p
3630,0,FALSE,p
3631,2.706760487,FALSE,p
3632,5.06899424,FALSE,p
3633,14.34633788,FALSE,p
3634,6.442888099,FALSE,p
3635,5.808474758,FALSE,p
3636,3.320513741,FALSE,p
3637,0.066009691,FALSE,p
3638,3.632887888,FALSE,p
3639,0.570648899,FALSE,p
3640,0.445801881,FALSE,p
3641,3.583061879,FALSE,p
3642,1.159800625,FALSE,p
3643,2.268218913,FALSE,p
3644,0.294895172,FALSE,p
3645,1.028805075,FALSE,p
3646,3.16428169,FALSE,p
3648,2.550098133,FALSE,p
3649,10.81109832,FALSE,p
3650,35.85757951,FALSE,p
3651,17.01615718,FALSE,p
3652,2.697290201,FALSE,p
3653,1.536935293,FALSE,p
3654,5.056199274,FALSE,p
3655,0.491010066,FALSE,p
3656,3.1643963,FALSE,p
3657,1.040896349,FALSE,p
3658,2.632095044,FALSE,p
3659,5.770174443,FALSE,p
3660,4.03920572,FALSE,p
3661,2.85623951,FALSE,p
3662,4.259406952,FALSE,p
3663,3.17132394,FALSE,p
3664,3.479061032,FALSE,p
3665,4.24280217,FALSE,p
3666,1.809693387,FALSE,p
3667,0.20511398,FALSE,p
3668,4.152327592,FALSE,p
3669,1.359389862,FALSE,p
3670,2.113699015,FALSE,p
3671,3.558522958,FALSE,p
3672,4.171767778,FALSE,p
3673,1.725870105,FALSE,p
3674,46.72581641,FALSE,p
3675,7.091365789,FALSE,p
3676,27.40521605,FALSE,p
3677,1.10196034,FALSE,p
3678,5.767455702,FALSE,p
3679,2.143465675,FALSE,p
3680,6.417994478,FALSE,p
3681,0.715971882,FALSE,p
3682,2.12673553,FALSE,p
3683,1.518456406,FALSE,p
3684,1.504477135,FALSE,p
3685,0.165659701,FALSE,p
3686,1.541807376,FALSE,p
3687,0.603237465,FALSE,p
3688,5.808110085,FALSE,p
3689,0.862197301,FALSE,p
3690,1.923263534,FALSE,p
3691,10.81188294,FALSE,p
3692,3.172792394,FALSE,p
3693,5.083370703,FALSE,p
3694,2.280914435,FALSE,p
3695,1.012911477,FALSE,p
3696,9.976371646,FALSE,p
3697,6.882435339,FALSE,p
3698,1.953622442,FALSE,p
3700,2.512637313,FALSE,p
3701,5.502133078,FALSE,p
3702,1.963168951,FALSE,p
3703,1.352201718,FALSE,p
3704,2.206573927,FALSE,p
3705,1.372662747,FALSE,p
3706,0.144297063,FALSE,p
3707,1.872128784,FALSE,p
3708,1.11707321,FALSE,p
3709,0.963152675,FALSE,p
3710,0.604223487,FALSE,p
3711,1.078720484,FALSE,p
3712,0.47359265,FALSE,p
3713,1.859236386,FALSE,p
3714,0.693077458,FALSE,p
3715,2.232223781,FALSE,p
3716,2.525908922,FALSE,p
3717,1.965402495,FALSE,p
3718,0.721921664,FALSE,p
3719,9.792941495,FALSE,p
3720,8.301631772,FALSE,p
3721,4.406437607,FALSE,p
3722,6.806228742,FALSE,p
3723,37.21653259,FALSE,p
3724,3.346593605,FALSE,p
3725,0.445213946,FALSE,p
3726,3.363448338,FALSE,p
3727,9.662930249,FALSE,p
3728,1.858330806,FALSE,p
3729,5.023414066,FALSE,p
3730,3.847074199,FALSE,p
3731,27.42974701,FALSE,p
3732,4.029320744,FALSE,p
3733,1.768985854,FALSE,p
3734,0.453043982,FALSE,p
3735,6.613006945,FALSE,p
3736,0.77107305,FALSE,p
3737,1.072061956,FALSE,p
3739,0.905481092,FALSE,p
3740,2.4750354,FALSE,p
3741,3.156684637,FALSE,p
3742,1.169787983,FALSE,p
3743,6.969814465,FALSE,p
3744,4.297673298,FALSE,p
3745,2.157630797,FALSE,p
3746,3.667249577,FALSE,p
3747,0.440307648,FALSE,p
3748,9.165749486,FALSE,p
3749,1.718643353,FALSE,p
3750,1.308459844,FALSE,p
3751,0.326230622,FALSE,p
3752,0.435965768,FALSE,p
3753,47.05272292,FALSE,p
3754,7.519827767,FALSE,p
3755,6.721667521,FALSE,p
3756,4.417710208,FALSE,p
3757,1.182485664,FALSE,p
3758,6.371634579,FALSE,p
3759,10.8265997,FALSE,p
3760,2.186870242,FALSE,p
3761,1.652610792,FALSE,p
3762,14.51174008,FALSE,p
3763,4.539325988,FALSE,p
3764,0.747189877,FALSE,p
3765,0.321410746,FALSE,p
3766,2.498381845,FALSE,p
3767,26.29875684,FALSE,p
3768,3.721725884,FALSE,p
3769,0.108451379,FALSE,p
3770,0.005929095,FALSE,p
3771,2.987406913,FALSE,p
3772,2.737542494,FALSE,p
3773,0.620487872,FALSE,p
3774,0.707885279,FALSE,p
3775,1.049067648,FALSE,p
3776,0.107413494,FALSE,p
3777,2.144611671,FALSE,p
3778,6.355610847,FALSE,p
3779,2.115713162,FALSE,p
3780,3.597585371,FALSE,p
3781,2.058089939,FALSE,p
3782,68.51545533,FALSE,p
3783,3.072782925,FALSE,p
3784,7.990204541,FALSE,p
3785,0.711647984,FALSE,p
3786,0.604294921,FALSE,p
3787,6.161813717,FALSE,p
3788,2.605655139,FALSE,p
3789,0.208704564,FALSE,p
3790,0.850126807,FALSE,p
3791,6.633875101,FALSE,p
3792,2.075598389,FALSE,p
3793,2.644831353,FALSE,p
3794,6.031318675,FALSE,p
3795,15.4023597,FALSE,p
3796,5.265098314,FALSE,p
3797,3.257446807,FALSE,p
3798,0.825718089,FALSE,p
3799,14.68162163,FALSE,p
3800,5.175019339,FALSE,p
3801,3.119407587,FALSE,p
3802,0.721944533,FALSE,p
3803,0.019951748,FALSE,p
3804,66.80089962,FALSE,p
3805,3.023052215,FALSE,p
3806,4.101843174,FALSE,p
3807,3.246946832,FALSE,p
3808,3.277416896,FALSE,p
3809,5.297175865,FALSE,p
3810,2.989709753,FALSE,p
3811,0.145356896,FALSE,p
3812,1.379907891,FALSE,p
3813,4.452637172,FALSE,p
3814,4.024812404,FALSE,p
3815,4.225829982,FALSE,p
3816,3.168105647,FALSE,p
3817,19.19519911,FALSE,p
3818,0.24732179,FALSE,p
3819,0.38181833,FALSE,p
3820,1.880437588,FALSE,p
3821,3.279958397,FALSE,p
3822,3.614163547,FALSE,p
3823,1.043550219,FALSE,p
3824,4.407435005,FALSE,p
3825,0.723563387,FALSE,p
3826,0.614678669,FALSE,p
3827,2.714570353,FALSE,p
3828,1.429791205,FALSE,p
3829,7.46740442,FALSE,p
3830,12.33928895,FALSE,p
3831,0.375789516,FALSE,p
3832,7.582070886,FALSE,p
3833,1.769329449,FALSE,p
3834,4.719408643,FALSE,p
3835,0.671297932,FALSE,p
3836,0.158886914,FALSE,p
3837,11.52611957,FALSE,p
3838,47.05383932,FALSE,p
3839,5.338880411,FALSE,p
3840,18.89719132,FALSE,p
3841,0.171676189,FALSE,p
3842,0.924387607,FALSE,p
3843,1.773941573,FALSE,p
3844,1.18768771,FALSE,p
3845,3.789049983,FALSE,p
3846,1.630268791,FALSE,p
3847,6.030034907,FALSE,p
3848,3.827805324,FALSE,p
3849,32.30746371,FALSE,p
3850,0.83739482,FALSE,p
3851,0.033607065,FALSE,p
3852,4.322443847,FALSE,p
3853,3.03424914,FALSE,p
3854,6.068058444,FALSE,p
3855,7.138868638,FALSE,p
3856,3.513065869,FALSE,p
3857,7.539554444,FALSE,p
3858,53.4698941,FALSE,p
3859,1.175577643,FALSE,p
3860,0.751233108,FALSE,p
3861,5.611722573,FALSE,p
3862,0.697232707,FALSE,p
3863,69.58947979,FALSE,p
3864,4.006982247,FALSE,p
3865,0.630872721,FALSE,p
3866,1.564587541,FALSE,p
3867,3.946302583,FALSE,p
3868,0.186757129,FALSE,p
3869,6.981539958,FALSE,p
3870,0.107101894,FALSE,p
3871,1.630107281,FALSE,p
3872,0.409665089,FALSE,p
3873,1.247640519,FALSE,p
3874,3.694148241,FALSE,p
3875,8.349176547,FALSE,p
3876,5.057408988,FALSE,p
3877,1.546212651,FALSE,p
3878,8.421429551,FALSE,p
3879,1.303120632,FALSE,p
3880,3.067997434,FALSE,p
3881,2.611501034,FALSE,p
3882,2.59392296,FALSE,p
3883,6.340614431,FALSE,p
3884,3.506925826,FALSE,p
3885,2.528417183,FALSE,p
3886,24.74579688,FALSE,p
3887,4.850340182,FALSE,p
3888,0.726973437,FALSE,p
3889,2.680450527,FALSE,p
3890,0.555450067,FALSE,p
3891,2.504658561,FALSE,p
3892,1.309420803,FALSE,p
3893,5.099174573,FALSE,p
3894,0.428194065,FALSE,p
3895,2.277281081,FALSE,p
3896,2.570570583,FALSE,p
3897,2.036362914,FALSE,p
3898,0.128130965,FALSE,p
3899,3.194499986,FALSE,p
3900,25.15091363,FALSE,p
3901,1.095264738,FALSE,p
3902,5.212924921,FALSE,p
3903,2.488316882,FALSE,p
3904,6.156118946,FALSE,p
3905,3.116539666,FALSE,p
3906,2.872727216,FALSE,p
3907,0.976083879,FALSE,p
3908,2.269240691,FALSE,p
3910,3.923526941,FALSE,p
3911,2.586297777,FALSE,p
3912,1.558377813,FALSE,p
3913,1.387366187,FALSE,p
3914,4.11785628,FALSE,p
3915,8.657280711,FALSE,p
3916,0.00713709,FALSE,p
3917,0.342025569,FALSE,p
3918,1.002523133,FALSE,p
3919,2.59985587,FALSE,p
3920,4.439220903,FALSE,p
3921,0.446756257,FALSE,p
3922,3.472423734,FALSE,p
3923,6.044499127,FALSE,p
3924,4.225709265,FALSE,p
3925,4.224352668,FALSE,p
3926,0.003623109,FALSE,p
3927,0.678453785,FALSE,p
3928,67.77698297,FALSE,p
3929,6.78762231,FALSE,p
3930,4.91139415,FALSE,p
3931,0.276385667,FALSE,p
3932,2.770391243,FALSE,p
3933,0.693719676,FALSE,p
3934,2.546877357,FALSE,p
3935,4.484523824,FALSE,p
3936,4.250643093,FALSE,p
3937,0.257995014,FALSE,p
3938,1.727919946,FALSE,p
3939,0.027261316,FALSE,p
3940,1.624128099,FALSE,p
3941,0.286038886,FALSE,p
3942,0.003938114,FALSE,p
3943,1.28423065,FALSE,p
3944,8.667699697,FALSE,p
3945,4.195965499,FALSE,p
3946,5.792181354,FALSE,p
3947,0.347927132,FALSE,p
3948,29.72996006,FALSE,p
3949,8.517188261,FALSE,p
3950,6.344032788,FALSE,p
3951,7.765617338,FALSE,p
3952,2.281725142,FALSE,p
3953,4.048261067,FALSE,p
3954,67.36904203,FALSE,p
3955,0.848014274,FALSE,p
3956,6.433713523,FALSE,p
3957,6.017401019,FALSE,p
3958,1.314922951,FALSE,p
3959,1.851000954,FALSE,p
3960,6.582921773,FALSE,p
3961,0.732169538,FALSE,p
3962,6.118176619,FALSE,p
3963,6.827068698,FALSE,p
3964,1.308442875,FALSE,p
3965,0.351398987,FALSE,p
3966,1.137031412,FALSE,p
3967,19.95710354,FALSE,p
3968,4.117375816,FALSE,p
3969,14.50917623,FALSE,p
3970,4.403054482,FALSE,p
3971,6.804724014,FALSE,p
3972,4.485140509,FALSE,p
3973,21.45805695,FALSE,p
3974,8.757780897,FALSE,p
3975,3.165175433,FALSE,p
3976,0.847257991,FALSE,p
3977,43.20302436,FALSE,p
3978,7.753425757,FALSE,p
3979,9.347090066,FALSE,p
3980,9.880818531,FALSE,p
3981,6.951648906,FALSE,p
3982,2.07620617,FALSE,p
3983,1.425077611,FALSE,p
3984,0.299682443,FALSE,p
3985,28.10827729,FALSE,p
3986,2.436210625,FALSE,p
3987,15.72537624,FALSE,p
3988,1.29852546,FALSE,p
3989,3.35692183,FALSE,p
3990,4.974008318,FALSE,p
3991,2.078640315,FALSE,p
3992,0.251627928,FALSE,p
3993,1.54313317,FALSE,p
3994,3.790190628,FALSE,p
3995,0.276746362,FALSE,p
3996,2.538694056,FALSE,p
3997,1.68519562,FALSE,p
3998,9.730254921,FALSE,p
3999,26.13519632,FALSE,p
4000,16.2134761,FALSE,p
4001,1.876629495,FALSE,p
4002,1.38903454,FALSE,p
4003,0.662599641,FALSE,p
4004,0.69830471,FALSE,p
4005,10.60224747,FALSE,p
4006,26.37314048,FALSE,p
4007,0.361426034,FALSE,p
4008,3.005807422,FALSE,p
4009,0.416010614,FALSE,p
4010,1.378843104,FALSE,p
4011,44.62242261,FALSE,p
4012,6.308012167,FALSE,p
4013,0.220097912,FALSE,p
4014,2.456150448,FALSE,p
4015,4.869183011,FALSE,p
4016,5.003943704,FALSE,p
4017,3.715535256,FALSE,p
4018,3.601214308,FALSE,p
4019,2.248727026,FALSE,p
4020,0.350234435,FALSE,p
4021,3.041192504,FALSE,p
4022,68.81684661,FALSE,p
4023,1.206697552,FALSE,p
4024,5.364411249,FALSE,p
4025,0.736342495,FALSE,p
4026,1.529488793,FALSE,p
4027,10.72705146,FALSE,p
4028,22.7233004,FALSE,p
4029,6.342348298,FALSE,p
4030,1.15730338,FALSE,p
4031,2.140384379,FALSE,p
4032,53.10748522,FALSE,p
4033,3.642923826,FALSE,p
4034,3.42474994,FALSE,p
4035,10.04231843,FALSE,p
4036,2.124091512,FALSE,p
4037,6.724638428,FALSE,p
4038,1.954629086,FALSE,p
4039,0.707267509,FALSE,p
4040,3.110242401,FALSE,p
4041,1.242463659,FALSE,p
4044,14.29967036,FALSE,p
4045,13.92665256,FALSE,p
4046,0.345893959,FALSE,p
4047,3.888461028,FALSE,p
4048,6.115759707,FALSE,p
4049,5.899966681,FALSE,p
4050,2.822472939,FALSE,p
4051,1.067398147,FALSE,p
4052,0.652055621,FALSE,p
4053,0.05266489,FALSE,p
4054,18.97254355,FALSE,p
4055,3.311425515,FALSE,p
4056,5.673829323,FALSE,p
4057,6.071147201,FALSE,p
4058,8.779068549,FALSE,p
4059,11.18272455,FALSE,p
4060,0.007120606,FALSE,p
4061,0.086224241,FALSE,p
4062,4.222406712,FALSE,p
4063,6.747453283,FALSE,p
4064,2.919010201,FALSE,p
4065,0.327387882,FALSE,p
4066,1.122043829,FALSE,p
4067,33.93633958,FALSE,p
4068,4.31964911,FALSE,p
4069,3.402147091,FALSE,p
4070,6.279181913,FALSE,p
4071,1.217227782,FALSE,p
4072,8.139591376,FALSE,p
4073,0.924581031,FALSE,p
4074,0.808633517,FALSE,p
4075,1.122030894,FALSE,p
4077,10.99574284,FALSE,c
4078,1.029912136,FALSE,c
4079,4.886004065,FALSE,c
4080,3.47985008,FALSE,c
4081,1.790965882,FALSE,c
4082,0.635471208,FALSE,c
4083,0.620100901,FALSE,c
4084,1.280609747,FALSE,c
4085,1.116650028,FALSE,c
4086,0.393783861,FALSE,c
4087,1.166135433,FALSE,c
4088,2.62245057,FALSE,c
4089,0.003077625,FALSE,c
4091,0.363422783,FALSE,c
4092,0.005676832,FALSE,c
4093,2.513292295,FALSE,c
4094,0.000254792,FALSE,c
4095,3.399185831,FALSE,c
4096,2.087669384,FALSE,c
4097,2.369266923,FALSE,c
4098,0.541860905,FALSE,c
4099,0.003287481,FALSE,c
4100,0.592137918,FALSE,c
4101,2.094591378,FALSE,c
4102,0.095883642,FALSE,c
4103,0.624259636,FALSE,c
4104,1.055512594,FALSE,c
4105,69.87198211,FALSE,c
4106,5.989007182,FALSE,c
4107,0.669018429,FALSE,c
4108,1.211820119,FALSE,c
4109,1.371124076,FALSE,c
4110,0.998250558,FALSE,c
4111,5.648038799,FALSE,c
4112,1.657005556,FALSE,c
4113,1.300880296,FALSE,c
4114,0.846616836,FALSE,c
4115,1.168721584,FALSE,c
4116,1.475256888,FALSE,c
4117,0.455458432,FALSE,c
4118,48.65943164,FALSE,c
4119,6.38094751,FALSE,c
4120,0.951691463,FALSE,c
4121,1.987328552,FALSE,c
4122,4.272786178,FALSE,c
4123,1.127903617,FALSE,c
4124,4.448826036,FALSE,c
4125,1.620479318,FALSE,c
4126,0.535181278,FALSE,c
4127,0.434732726,FALSE,c
4128,1.028062536,FALSE,c
4129,1.164893059,FALSE,c
4130,2.262135271,FALSE,c
4132,60.65380293,FALSE,c
4133,5.076972618,FALSE,c
4134,1.61865959,FALSE,c
4135,1.580296508,FALSE,c
4136,2.076896176,FALSE,c
4137,0.467981502,FALSE,c
4138,6.885550013,FALSE,c
4139,2.256763249,FALSE,c
4140,1.152643308,FALSE,c
4141,0.003630882,FALSE,c
4142,2.085393712,FALSE,c
4143,1.327347008,FALSE,c
4145,56.97755493,FALSE,c
4146,1.392837317,FALSE,c
4147,6.745535375,FALSE,c
4148,1.471494011,FALSE,c
4149,2.812799849,FALSE,c
4150,0.190308282,FALSE,c
4151,3.242257066,FALSE,c
4152,5.293844088,FALSE,c
4153,2.466917759,FALSE,c
4154,2.322199361,FALSE,c
4155,1.956436203,FALSE,c
4156,1.374271276,FALSE,c
4157,46.79650417,FALSE,c
4158,3.081840663,FALSE,c
4159,1.638341658,FALSE,c
4160,1.688480757,FALSE,c
4161,2.972131969,FALSE,c
4162,4.777487199,FALSE,c
4163,0.710652182,FALSE,c
4164,0.143394102,FALSE,c
4165,1.10260903,FALSE,c
4166,0.100319463,FALSE,c
4167,2.418485271,FALSE,c
4168,0.538857968,FALSE,c
4169,62.52980109,FALSE,c
4170,3.980494012,FALSE,c
4171,1.726586925,FALSE,c
4172,2.059899547,FALSE,c
4173,1.78510635,FALSE,c
4174,0.036708557,FALSE,c
4175,1.348391931,FALSE,c
4176,0.539982914,FALSE,c
4177,1.183788009,FALSE,c
4178,0.188569289,FALSE,c
4179,1.340459576,FALSE,c
4180,1.356910958,FALSE,c
4181,1.393063997,FALSE,c
4182,0.657121639,FALSE,c
4183,0.125406124,FALSE,c
4184,0.958599526,FALSE,c
4185,17.66625962,FALSE,p
4186,0.724154048,FALSE,p
4187,6.121562376,FALSE,p
4188,1.610925158,FALSE,p
4189,1.897200241,FALSE,p
4190,0.007956616,FALSE,p
4191,1.116371449,FALSE,p
4192,0.00790732,FALSE,p
4193,0.963114938,FALSE,p
4194,2.661098206,FALSE,p
4195,4.486799657,FALSE,p
4196,0.567365844,FALSE,p
4197,1.805453284,FALSE,p
4198,0.006852165,FALSE,p
4199,1.157355374,FALSE,p
4200,2.424825172,FALSE,p
4201,0.688388252,FALSE,p
4202,2.482478073,FALSE,p
4203,0.977466958,FALSE,p
4204,1.42621908,FALSE,p
4205,3.050058815,FALSE,p
4206,4.946890695,FALSE,p
4207,7.093778496,FALSE,p
4208,5.327055151,FALSE,p
4209,4.653541918,FALSE,p
4210,41.72609557,FALSE,p
4211,3.525399675,FALSE,p
4212,3.072899271,FALSE,p
4213,1.870263357,FALSE,p
4214,4.44724383,FALSE,p
4215,0.189101104,FALSE,p
4216,0.187642153,FALSE,p
4217,2.289879552,FALSE,p
4218,1.582660792,FALSE,p
4219,1.597603113,FALSE,p
4220,2.354004753,FALSE,p
4221,1.741593741,FALSE,p
4222,1.266712594,FALSE,p
4223,1.175396355,FALSE,p
4224,1.038988062,FALSE,p
4225,2.384768927,FALSE,p
